382,19.44
383,18.64
384,17.28
385,18.76
386,17
387,18.2
388,18.6
389,20.12
390,18.32
391,19.84
392,18.4
393,21.2
394,16.84
395,17.08
396,16.88
397,18.76
398,17.4
399,17.8
400,17.2
401,18.72
402,19.92
403,18.68
404,19.24
405,19.04
406,18
407,19.2
408,17.88
409,17.32
410,18.88
411,17.8
412,18.36
413,19.08
414,18.16
415,19.68
416,18.16
417,17.2
418,16.36
419,20
420,21.32
421,17.32
422,18.12
423,19.76
424,18.76
425,17.8
426,17
427,17.8
428,18.92
429,18.84
430,19.88
431,16.8
432,17.24
433,16.28
434,18.84
435,18.68
436,17.72
437,19.52
438,17.96
439,17.36
440,19.72
441,17.6
442,17.92
443,18.44
444,17.76
445,20.8
446,19.24
447,19.2
448,18.04
449,17.32
450,18.8
451,19.32
452,18.08
453,18.16
454,18.96
455,17.68
456,18.88
457,18.2
458,19.44
459,18.36
460,20.2
461,18.68
462,17.4
463,20.12
464,20.08
465,20.28
466,18.56
467,19.16
468,18.6
469,18.68
470,18.76
471,19.12
472,19.88
473,18.36
474,21.64
475,16.44
476,17.96
477,18.76
478,20.72
479,19.04
480,19.36
481,18.76
482,18.72
483,20.44
484,19.84
485,19.08
486,19.04
487,18.84
488,19.72
489,19.28
490,20.2
491,18.16
492,18.48
493,18.36
494,18.52
495,19.8
496,16.72
497,18.4
498,19.04
499,15.72
500,20.08
501,18.64
502,20.16
503,19.04
504,18
505,19.4
506,19.48
507,18.28
508,20
509,19
510,19.16
511,18.6
512,19.12
513,17.8
514,19.04
515,16.56
516,17.44
517,20.4
518,16.32
519,16.28
520,18.72
521,19.32
522,17.72
523,18.08
524,19.76
525,18.12
526,18.84
527,19.24
528,20.52
529,19.56
530,20.4
531,20.68
532,19.28
533,19.36
534,18.48
535,18.6
536,18.8
537,17.88
538,19.64
539,18.76
540,18.12
541,19.2
542,20.8
543,18.76
544,18.16
545,17.24
546,20.12
547,20.68
548,17.92
549,16.8
550,19.12
551,18.88
552,19.2
553,18.96
554,19.28
555,19.92
556,16.2
557,19.24
558,19.68
559,19.32
560,21.36
561,19.36
562,18.96
563,17.48
564,20.24
565,18.04
566,19.76
567,18.72
568,17.48
569,22.32
570,20.32
571,19.76
572,17.6
573,20.52
574,17.04
575,18.68
576,18.4
577,19.12
578,17.96
579,17.92
580,19.6
581,21.48
582,20.04
583,18.88
584,21.2
585,17.84
586,20.8
587,22
588,18.16
589,18.52
590,20
591,21.68
592,18.84
593,15.2
594,18.76
595,18.48
596,18.6
597,21.32
598,22.12
599,20.84
600,19.84
601,19.32
602,19.4
603,20.64
604,20.08
605,17.44
606,19.44
607,19.92
608,18.44
609,19.96
610,18.4
611,22.64
612,16.96
613,18.76
614,18.72
615,18.44
616,19.44
617,20.2
618,19.92
619,20.36
620,20.4
621,16.64
622,21.64
623,19.4
624,20.24
625,18.56
626,19.56
627,21.2
628,18.8
629,20.2
630,19.56
631,20.36
632,19.88
633,20.04
634,19.52
635,19.56
636,18.36
637,17.8
638,18.6
639,17.76
640,20.6
641,17.24
642,18.12
643,20.96
644,17.36
645,19.64
646,19.84
647,20.32
648,18.88
649,17.32
650,18.84
651,20.76
652,19.04
653,18.48
654,19.4
655,17.84
656,20.64
657,17.84
658,20.48
659,17.8
660,19.48
661,18.96
662,18.68
663,19.96
664,18.64
665,18.6
666,20.84
667,19.8
668,19.92
669,23.52
670,20.68
671,20.56
672,20.68
673,19.6
674,17.52
675,18.68
676,22.08
677,18.48
678,17.84
679,16.12
680,16.92
681,18.64
682,17.92
683,18.72
684,18.24
685,20.36
686,19.64
687,21.12
688,18.2
689,19.32
690,19.64
691,19.16
692,23.16
693,17.56
694,19.2
695,19.72
696,21.88
697,19.92
698,17.32
699,20.12
700,19.08
701,22.16
702,18.6
703,19.12
704,18.56
705,20.64
706,18.8
707,20.64
708,19.16
709,19.44
710,20.72
711,19.52
712,22.92
713,21.56
714,20.6
715,20.24
716,18.92
717,19.6
718,19.56
719,19.72
720,21.12
721,18.8
722,17.56
723,20
724,19.6
725,20
726,18.24
727,19.92
728,20.76
729,21.12
730,18.56
731,19.96
732,20.68
733,19.4
734,19.16
735,18.2
736,18.64
737,23
738,17.68
739,19.8
740,18.48
741,18.28
742,19.68
743,18.24
744,19.48
745,18.6
746,19.6
747,20.6
748,17.48
749,20.16
750,22.8
751,20.68
752,19.36
753,21.28
754,18.88
755,22.16
756,20.76
757,18.68
758,18.88
759,20
760,20.36
761,20.2
762,20.08
763,20.36
764,19.4
765,19.32
766,18.68
767,18.4
768,18.08
769,20.04
770,18.6
771,18.92
772,21.84
773,18.68
774,19.52
775,19.68
776,20.08
777,18.8
778,21.2
779,19.2
780,17.32
781,20.64
782,18.92
783,18.2
784,18.84
785,22.12
786,20.2
787,19.76
788,18.36
789,19.32
790,18.72
791,20.36
792,19.48
793,20.32
794,20.6
795,22.32
796,20.72
797,22.92
798,20.48
799,22.48
800,19.6
801,21.2
802,19.72
803,21.44
804,21.68
805,20.04
806,18.88
807,20.96
808,21.08
809,19.64
810,19.8
811,21.72
812,20.04
813,22.4
814,20.08
815,19.6
816,20.84
817,18.96
818,20.2
819,20.6
820,20.12
821,18.84
822,18.28
823,18.36
824,21
825,21.92
826,18.72
827,20.4
828,19.04
829,18.48
830,20.48
831,20.2
832,19.28
833,19.96
834,20.28
835,22.04
836,18.68
837,18.16
838,22.84
839,19.68
840,20.04
841,20.44
842,18.24
843,20.44
844,18.12
845,19.84
846,20.84
847,19.28
848,19.76
849,20.36
850,19.2
851,20.96
852,21.64
853,17.96
854,19.68
855,21.72
856,21.16
857,19.68
858,19.24
859,19.92
860,20.08
861,21.08
862,22.36
863,21.96
864,19.52
865,19.56
866,23.4
867,18.48
868,18.96
869,21.8
870,19.56
871,21.4
872,22.16
873,19.44
874,20.04
875,19.68
876,20.96
877,21.04
878,20.6
879,21.64
880,21.16
881,20.68
882,20.52
883,17.6
884,20
885,21.72
886,22.88
887,19.68
888,19.12
889,23.2
890,21.8
891,20
892,20.64
893,20.12
894,22.16
895,20
896,22.28
897,22.04
898,19.72
899,18.76
900,17.84
901,20
902,20.08
903,23.92
904,19.76
905,19.16
906,20.8
907,19.84
908,20.36
909,21.32
910,21
911,19
912,21
913,17.48
914,22.08
915,21.08
916,18.16
917,19.68
918,21.2
919,19.6
920,21.2
921,19
922,21.6
923,19.76
924,21.2
925,19.12
926,20.92
927,19.4
928,20.28
929,19.76
930,19.36
931,18.76
932,19.12
933,19.4
934,21.6
935,21.8
936,22.8
937,20.32
938,20.96
939,20.84
940,19.84
941,20.56
942,18.84
943,21.92
944,19.6
945,20.56
946,20.56
947,21.44
948,20.36
949,19.24
950,23.64
951,21.08
952,21.2
953,20
954,19.04
955,20.16
956,20.16
957,19.72
958,19.2
959,20.4
960,20.08
961,20.48
962,20.08
963,20.12
964,19.92
965,21.6
966,18.68
967,21.2
968,20.88
969,21.56
970,21.6
971,20.32
972,18.76
973,20.96
974,20.32
975,20.48
976,23.2
977,21.76
978,23.44
979,19.2
980,18.72
981,18.48
982,18.52
983,18.04
984,18.68
985,20.6
986,18.32
987,20.04
988,21.96
989,18.36
990,18.48
991,20.28
992,20.2
993,20.76
994,20.8
995,23.48
996,19.28
997,20.8
998,21.2
999,19.6
1000,19.88
1001,22.24
1002,19.64
1003,19.68
1004,20.52
1005,19.44
1006,20.12
1007,22.08
1008,19.56
1009,21.92
1010,22.76
1011,24.32
1012,19.72
1013,19.96
1014,18.4
1015,21.36
1016,19.52
1017,22.48
1018,22.8
1019,19.76
1020,20.52
1021,18.16
1022,21.04
1023,20.08
1024,21.56
1025,20.16
1026,21.88
1027,20.12
1028,22
1029,19.8
1030,19.76
1031,21.24
1032,20.28
1033,20.96
1034,19.8
1035,19.84
1036,20.44
1037,18.44
1038,19.96
1039,20.6
1040,21.16
1041,20.44
1042,20.6
1043,20.2
1044,22.16
1045,19.08
1046,19.04
1047,22.2
1048,17.52
1049,20.88
1050,20.4
1051,23.2
1052,21.68
1053,20.84
1054,20.96
1055,21.6
1056,21.52
1057,22.08
1058,17.16
1059,23.48
1060,20.6
1061,22.64
1062,20.12
1063,23.36
1064,23.64
1065,21.36
1066,22.64
1067,20.44
1068,19.28
1069,21.16
1070,19.52
1071,19.04
1072,21.84
1073,20.12
1074,19.2
1075,19
1076,22.44
1077,19.28
1078,21
1079,21.12
1080,18.36
1081,21.44
1082,22.52
1083,20.24
1084,22.28
1085,19.96
1086,21
1087,21.56
1088,22.2
1089,20.6
1090,24.8
1091,19.6
1092,21.6
1093,21.76
1094,22.32
1095,22.88
1096,20.68
1097,21.24
1098,20.72
1099,21.44
1100,23.28
1101,20.08
1102,21.08
1103,22.16
1104,22.88
1105,20
1106,20.24
1107,20.04
1108,20.52
1109,18.72
1110,22.6
1111,18.52
1112,21.04
1113,19.76
1114,21.2
1115,21.36
1116,21.72
1117,20.08
1118,19.56
1119,22.28
1120,18.92
1121,20.56
1122,21.8
1123,21.76
1124,20.12
1125,22.4
1126,23.44
1127,19.12
1128,21.2
1129,23.68
1130,21.4
1131,22.8
1132,21.88
1133,19.64
1134,21.8
1135,19.68
1136,22.64
1137,20.6
1138,21.6
1139,20.88
1140,22.36
1141,22.28
1142,22.92
1143,24.64
1144,21.68
1145,20.44
1146,22.44
1147,20.04
1148,22.16
1149,21.6
1150,20.8
1151,21.92
1152,20.36
1153,19.88
1154,19.2
1155,21.64
1156,22.4
1157,23.52
1158,20.36
1159,21.6
1160,22.56
1161,21
1162,21.64
1163,19.88
1164,21.32
1165,20.96
1166,20.6
1167,22.28
1168,21.36
1169,21.24
1170,23.04
1171,21.36
1172,21.2
1173,22.12
1174,22.92
1175,21.88
1176,21.76
1177,23.72
1178,20.52
1179,21.48
1180,19.44
1181,22.2
1182,21.44
1183,22.48
1184,23.96
1185,21.32
1186,22.2
1187,22.08
1188,20.28
1189,23.52
1190,20.92
1191,20.08
1192,20.6
1193,20.96
1194,22.6
1195,21.88
1196,23.4
1197,21.44
1198,20.6
1199,23.08
1200,20.68
1201,21
1202,20.56
1203,21.04
1204,22.84
1205,18.8
1206,20.76
1207,20.44
1208,21.04
1209,22.16
1210,20.36
1211,19.52
1212,23.56
1213,23.52
1214,23
1215,21.36
1216,19.32
1217,18.84
1218,19.6
1219,19.48
1220,22.28
1221,22.84
1222,21.08
1223,21.76
1224,19.44
1225,20.44
1226,22.28
1227,19.72
1228,18.88
1229,20.64
1230,20.12
1231,21.12
1232,21.6
1233,23.56
1234,20.36
1235,22.8
1236,23.08
1237,20.64
1238,23.36
1239,20.36
1240,23.84
1241,19.72
1242,19.8
1243,20.84
1244,22.96
1245,23.96
1246,20.44
1247,22.16
1248,20.12
1249,22.04
1250,18.28
1251,19.52
1252,20
1253,21.52
1254,22.8
1255,22.28
1256,19.52
1257,20.68
1258,22.96
1259,21.72
1260,19.16
1261,21.52
1262,24.32
1263,22.08
1264,19.84
1265,21.6
1266,24.4
1267,19.12
1268,19.48
1269,19.48
1270,19.76
1271,20.64
1272,20.2
1273,20.48
1274,19.16
1275,18.68
1276,21.44
1277,21.24
1278,21.2
1279,20.96
1280,18.92
1281,20.68
1282,20.32
1283,20.96
1284,21
1285,20
1286,24.2
1287,22
1288,20.68
1289,21.12
1290,19.88
1291,21.36
1292,22
1293,22.2
1294,19.2
1295,18.76
1296,21.2
1297,21.96
1298,22.52
1299,20.76
1300,19
1301,23.2
1302,21.32
1303,21.32
1304,19.76
1305,20.56
1306,24.08
1307,22.8
1308,21.68
1309,21.68
1310,20.04
1311,20.64
1312,21.88
1313,23.92
1314,22.28
1315,21.12
1316,20.32
1317,19.48
1318,20
1319,22.28
1320,21.8
1321,19.44
1322,21.44
1323,20.88
1324,20.08
1325,22
1326,24.88
1327,22.6
1328,20.28
1329,21.84
1330,21.56
1331,19.48
1332,20.88
1333,23.72
1334,21.88
1335,21.92
1336,22.36
1337,20.84
1338,21.84
1339,21.2
1340,23.68
1341,21.28
1342,23.64
1343,19.04
1344,20.2
1345,21.48
1346,21.28
1347,21.4
1348,19.92
1349,19.84
1350,20.64
1351,23.48
1352,21.16
1353,20.52
1354,20.36
1355,22.88
1356,20.32
1357,21.68
1358,23.68
1359,21.84
1360,20.2
1361,22.08
1362,19.92
1363,22.6
1364,23.2
1365,22.44
1366,22.36
1367,22.12
1368,20.8
1369,21.32
1370,19.92
1371,21.44
1372,20.08
1373,21.28
1374,21.88
1375,21.48
1376,22.44
1377,21.16
1378,22.32
1379,22.84
1380,19.56
1381,22.16
1382,23.84
1383,20.36
1384,22.6
1385,22.84
1386,22.28
1387,22.08
1388,20.2
1389,21.72
1390,21.72
1391,21.24
1392,24
1393,19.92
1394,20.84
1395,21.04
1396,19.8
1397,21.32
1398,21.76
1399,22.36
1400,19.8
1401,22.32
1402,21.96
1403,21.92
1404,20.76
1405,21.32
1406,19.92
1407,21.48
1408,22.44
1409,22.36
1410,21.64
1411,20.68
1412,22.92
1413,22.96
1414,23.28
1415,24.08
1416,23.36
1417,22.36
1418,21.52
1419,22.48
1420,20.68
1421,24.16
1422,20.44
1423,23.72
1424,22.92
1425,23.64
1426,22.92
1427,22.24
1428,21.2
1429,19.84
1430,21.6
1431,22.48
1432,21.28
1433,20.64
1434,21.72
1435,23.16
1436,22.76
1437,22.96
1438,21.92
1439,20.96
1440,23.24
1441,21.28
1442,23.76
1443,21.36
1444,21.44
1445,20.68
1446,21.12
1447,20.24
1448,21.56
1449,19.8
1450,22.12
1451,21.4
1452,22.4
1453,20.72
1454,20.4
1455,21.64
1456,23.48
1457,20.92
1458,20.96
1459,20.32
1460,23.28
1461,23.8
1462,21.92
1463,20.76
1464,22.28
1465,21.68
1466,22.56
1467,22.64
1468,20.2
1469,20.52
1470,20.12
1471,20.8
1472,21.96
1473,21.04
1474,22
1475,22.92
1476,23.8
1477,20.32
1478,22
1479,21
1480,20.48
1481,20.28
1482,20.52
1483,22.84
1484,23.8
1485,23
1486,23
1487,21.28
1488,21.12
1489,22.44
1490,22.48
1491,22.32
1492,23.6
1493,22.08
1494,23.64
1495,25.8
1496,22.28
1497,19.24
1498,22.52
1499,21.84
1500,22.28
1501,21.04
1502,21.64
1503,20.96
1504,19.64
1505,22.32
1506,23.6
1507,24.2
1508,22.36
1509,20.48
1510,22.28
1511,23.24
1512,23.8
1513,21.84
1514,22.4
1515,23.72
1516,20.88
1517,22.84
1518,21.08
1519,23.88
1520,21.08
1521,20.64
1522,20.92
1523,22.68
1524,20.6
1525,23
1526,23.52
1527,21.64
1528,23.88
1529,24.88
1530,22.68
1531,21.6
1532,20.16
1533,19.64
1534,22.48
1535,20.44
1536,21.76
1537,21.92
1538,24.28
1539,21.32
1540,24.8
1541,20.28
1542,20.48
1543,20.2
1544,22.36
1545,23.76
1546,20.92
1547,20.68
1548,23.88
1549,21.56
1550,23.16
1551,21.4
1552,23.6
1553,20.44
1554,20.96
1555,22.48
1556,20.6
1557,21.32
1558,21.2
1559,23.56
1560,21.6
1561,21.92
1562,20.16
1563,23.12
1564,20.32
1565,22.76
1566,22.48
1567,20.92
1568,25.56
1569,23.76
1570,21.76
1571,22.84
1572,22.68
1573,22.16
1574,20.48
1575,24.52
1576,21.32
1577,21.68
1578,23.4
1579,21.84
1580,21.28
1581,22.8
1582,22.24
1583,24.96
1584,23.44
1585,20.6
1586,20.12
1587,20.16
1588,21
1589,20.88
1590,21.72
1591,21.64
1592,18.6
1593,20.64
1594,20.4
1595,21.52
1596,22.6
1597,21.4
1598,19.84
1599,18.88
1600,21.72
1601,23.6
1602,24.08
1603,23.96
1604,23.84
1605,19.16
1606,21.4
1607,25.4
1608,21.88
1609,22.72
1610,21.2
1611,21.8
1612,19.04
1613,22.2
1614,22.28
1615,21.36
1616,24.08
1617,21.24
1618,21
1619,22.44
1620,21.64
1621,20.4
1622,23.36
1623,21
1624,23
1625,19.28
1626,25
1627,23
1628,22.6
1629,23.04
1630,22.2
1631,23.52
1632,23.36
1633,23.8
1634,20.76
1635,21.68
1636,21.28
1637,22.68
1638,22.48
1639,21.16
1640,23.76
1641,20.48
1642,20.8
1643,22.32
1644,19.16
1645,23.76
1646,23.88
1647,21.48
1648,23.08
1649,22.28
1650,22.48
1651,20.92
1652,23
1653,21.84
1654,21.44
1655,20.48
1656,19.6
1657,22.12
1658,21.28
1659,21.56
1660,22.36
1661,19.72
1662,20.8
1663,22.36
1664,19.6
1665,21.6
1666,21.04
1667,20.92
1668,22.6
1669,24.2
1670,20.04
1671,19
1672,21.4
1673,21.56
1674,21.2
1675,22.2
1676,22.28
1677,23.12
1678,21.32
1679,22.16
1680,20.08
1681,22.56
1682,19.88
1683,21.24
1684,19.72
1685,24.52
1686,22.36
1687,21.08
1688,21
1689,23.8
1690,21.96
1691,22.28
1692,22.72
1693,21.96
1694,22.52
1695,21.32
1696,22.48
1697,22.96
1698,21.36
1699,20.76
1700,20
1701,22.8
1702,19.4
1703,21.52
1704,24.48
1705,24
1706,21.76
1707,19.4
1708,24.4
1709,21.36
1710,21.76
1711,22.28
1712,22
1713,21.4
1714,20.4
1715,23.12
1716,23
1717,23
1718,25.24
1719,23.68
1720,22.08
1721,20.88
1722,22.76
1723,23.4
1724,20.92
1725,22.44
1726,21
1727,21.44
1728,22.32
1729,24.96
1730,20.52
1731,23.48
1732,20.6
1733,20.84
1734,20.8
1735,23.04
1736,24.28
1737,22.84
1738,24.36
1739,23.52
1740,20.8
1741,21.16
1742,24.28
1743,20
1744,21.8
1745,21.4
1746,20
1747,22.64
1748,24.92
1749,23.56
1750,18.56
1751,20.76
1752,21.88
1753,21.8
1754,23.48
1755,23.56
1756,21.88
1757,20
1758,20.4
1759,22
1760,20.68
1761,22.28
1762,21.64
1763,20.12
1764,21.8
1765,22.12
1766,23.88
1767,23.76
1768,21
1769,22.24
1770,22.56
1771,22.24
1772,21.2
1773,22.36
1774,23.52
1775,20.96
1776,20.56
1777,20.8
1778,20.08
1779,19.4
1780,21.68
1781,21.92
1782,25.64
1783,23.08
1784,22
1785,22.84
1786,22.48
1787,22.08
1788,22.2
1789,21.96
1790,21.56
1791,23.12
1792,23.52
1793,21.76
1794,23.84
1795,23.96
1796,23.76
1797,21.84
1798,23.36
1799,22.36
1800,21.64
1801,23
1802,21.32
1803,22.84
1804,20.76
1805,23.24
1806,22.92
1807,23.36
1808,21.08
1809,25.72
1810,24.68
1811,23.04
1812,20.64
1813,23.88
1814,24.76
1815,25.64
1816,20.28
1817,20.92
1818,25.2
1819,23.56
1820,22.88
1821,22.44
1822,22.48
1823,22.48
1824,23.24
1825,24.52
1826,24.36
1827,24.2
1828,23.44
1829,24.24
1830,22.04
1831,24.64
1832,20.6
1833,22.48
1834,21.68
1835,23.36
1836,23.16
1837,22.16
1838,22
1839,24.56
1840,21
1841,23.96
1842,22.84
1843,23.4
1844,25.76
1845,21.68
1846,25
1847,22.36
1848,22.84
1849,22.76
1850,25.04
1851,22.32
1852,21.96
1853,22.6
1854,24.84
1855,20.24
1856,20.28
1857,20.4
1858,23.12
1859,22.64
1860,22.08
1861,22.64
1862,23.36
1863,20.84
1864,22.28
1865,22.24
1866,22.04
1867,20.88
1868,22.6
1869,26.08
1870,24.68
1871,22.84
1872,23.76
1873,21.96
1874,23.72
1875,21.44
1876,22.84
1877,23.52
1878,22.08
1879,23.76
1880,21.24
1881,20.56
1882,23.6
1883,20.16
1884,23.28
1885,20.8
1886,23.16
1887,22.56
1888,22.92
1889,23.24
1890,22.8
1891,22.08
1892,23.04
1893,25
1894,25.2
1895,20.92
1896,22.68
1897,26.36
1898,21.36
1899,24.4
1900,22.72
1901,20.08
1902,23.68
1903,20.56
1904,21.32
1905,20.88
1906,24.64
1907,20.44
1908,22.36
1909,21.24
1910,20.88
1911,20.92
1912,25.4
1913,22
1914,22.36
1915,22.16
1916,26.24
1917,23.48
1918,21.4
1919,24.12
1920,23.04
1921,23.72
1922,24.4
1923,26
1924,21.2
1925,23.4
1926,22.64
1927,21.32
1928,23.76
1929,21.88
1930,21.88
1931,21.56
1932,21.76
1933,21.64
1934,22.28
1935,23.44
1936,22.76
1937,23.84
1938,23.44
1939,18.96
1940,23.4
1941,22.32
1942,21.28
1943,24.96
1944,22.84
1945,20.2
1946,23.52
1947,25
1948,20.6
1949,23.6
1950,24.32
1951,22.64
1952,23.84
1953,21.36
1954,21.76
1955,22.72
1956,23.12
1957,23.56
1958,22.88
1959,24.04
1960,20.8
1961,25.04
1962,21.68
1963,26.88
1964,23
1965,26.08
1966,22.04
1967,21.88
1968,20.76
1969,23.84
1970,21.12
1971,22.28
1972,22.88
1973,21.56
1974,21.16
1975,23.56
1976,25.2
1977,22.72
1978,22.08
1979,26.76
1980,25.04
1981,25.24
1982,22.2
1983,23.2
1984,23.36
1985,22.52
1986,22.12
1987,21.6
1988,23.36
1989,25.32
1990,24.2
1991,21.88
1992,22.16
1993,25.04
1994,23.12
1995,25.84
1996,23.8
1997,23.72
1998,21.72
1999,22.04
2000,21.88
2001,24.4
2002,21.84
2003,24.8
2004,25.52
2005,25.04
2006,24.88
2007,22.8
2008,26.6
2009,21.08
2010,22.12
2011,21.76
2012,25.04
2013,22.28
2014,22.4
2015,23.48
2016,22.6
2017,22.2
2018,22.96
2019,25.64
2020,20.6
2021,22.8
2022,23.16
2023,20.52
2024,22.96
2025,24.04
2026,22.72
2027,23.16
2028,21.48
2029,23.48
2030,22.72
2031,22.4
2032,20.52
2033,27.96
2034,24.12
2035,18.88
2036,22.44
2037,20.44
2038,22.8
2039,24.84
2040,21.96
2041,23
2042,23.44
2043,22.48
2044,22.12
2045,24.2
2046,22.8
2047,21.92
2048,23.8
2049,22.92
2050,20.08
2051,23.24
2052,21.6
2053,21.92
2054,23.4
2055,23.36
2056,25.52
2057,23.64
2058,25.24
2059,22.8
2060,22.84
2061,21.4
2062,22.2
2063,21
2064,24.12
2065,26.4
2066,24.4
2067,22.44
2068,21
2069,23.04
2070,21.6
2071,20.92
2072,22.04
2073,24.16
2074,24.44
2075,23.44
2076,23.32
2077,22.68
2078,25.4
2079,23.28
2080,20.44
2081,21.88
2082,22.92
2083,22.84
2084,23.24
2085,21.76
2086,21.92
2087,26.04
2088,20.24
2089,21.36
2090,23.84
2091,25.48
2092,21.08
2093,23.76
2094,23.64
2095,24.32
2096,24.32
2097,24.64
2098,22.6
2099,26.24
2100,23.12
2101,24.52
2102,21.52
2103,21.08
2104,22.08
2105,23
2106,22.4
2107,20.92
2108,25
2109,22
2110,22.76
2111,24.32
2112,23.2
2113,22.44
2114,21.92
2115,21.4
2116,24.12
2117,21.72
2118,21.6
2119,22.08
2120,21.4
2121,23.52
2122,21.44
2123,26.44
2124,22.2
2125,21.64
2126,23.76
2127,22.92
2128,23.6
2129,19.48
2130,21.48
2131,21.4
2132,22.84
2133,23.44
2134,23.6
2135,22.44
2136,22.96
2137,21.36
2138,21.96
2139,24.28
2140,24.4
2141,25.72
2142,22.64
2143,23.84
2144,23.16
2145,24.08
2146,21.4
2147,20.88
2148,19.8
2149,20.52
2150,24.44
2151,24.88
2152,25.28
2153,23.92
2154,24.96
2155,25.44
2156,23.96
2157,21.84
2158,20.64
2159,20.12
2160,22.32
2161,22.44
2162,24.44
2163,20.6
2164,24.48
2165,26.92
2166,22.08
2167,20.76
2168,24.56
2169,22.56
