383,55.88
384,73.08
385,86.28
386,72.88
387,77.16
388,71.72
389,73.56
390,81.92
391,77.56
392,93.2
393,86
394,92.76
395,59.56
396,65.16
397,71.28
398,84.44
399,97.08
400,92.12
401,74.68
402,80.12
403,81.88
404,85.48
405,80.72
406,80.32
407,90.56
408,89.96
409,73.44
410,83.04
411,72.4
412,81.08
413,87.8
414,79.44
415,80.04
416,96.52
417,73.8
418,83.6
419,73.12
420,90.32
421,79.96
422,79.92
423,88.76
424,86.92
425,98.4
426,82.52
427,79.2
428,79.8
429,88
430,80.92
431,89.16
432,78.4
433,87.96
434,88.44
435,98.4
436,87.28
437,64.48
438,88.12
439,89.84
440,77.76
441,72.88
442,92.8
443,76
444,92.76
445,74.96
446,83.84
447,88.84
448,83.28
449,84.44
450,99.52
451,91.4
452,72.4
453,94.04
454,99.28
455,85.44
456,73.92
457,92.68
458,109.08
459,86.64
460,78.48
461,83.96
462,78.76
463,98.56
464,80.4
465,74.72
466,87.04
467,79.56
468,84.48
469,83.4
470,96.2
471,76.12
472,79.52
473,87.52
474,97.4
475,97.92
476,73.12
477,78.16
478,74.48
479,82.04
480,87
481,89.68
482,82.2
483,88.88
484,75.48
485,89.88
486,99.2
487,75.72
488,79.04
489,89.36
490,78.96
491,85.64
492,92.28
493,105.16
494,96
495,73.88
496,102.64
497,89.36
498,97.44
499,91.56
500,90.16
501,89.52
502,80.88
503,85.6
504,80.64
505,85.36
506,76.4
507,107.56
508,98.64
509,93.88
510,94.8
511,93.92
512,98.76
513,91.88
514,95.52
515,79.76
516,77.64
517,82.64
518,92.4
519,82.56
520,98.96
521,90.56
522,100.96
523,79.92
524,96.64
525,85.88
526,79.48
527,73.4
528,99.84
529,81.6
530,83.08
531,81.32
532,82.84
533,108.76
534,98.88
535,80.12
536,102.36
537,81.8
538,85.12
539,95.72
540,91.68
541,80.4
542,91.72
543,91.28
544,84.44
545,104.8
546,89.36
547,95.16
548,84.48
549,92.84
550,74.68
551,100.32
552,102.84
553,103.76
554,82.56
555,93.2
556,97.88
557,129.88
558,90.04
559,73.12
560,90.44
561,101.44
562,90.8
563,97.6
564,96.24
565,81.04
566,72.6
567,99.4
568,95.16
569,89.12
570,91.32
571,95
572,94.24
573,91.16
574,97.28
575,77.08
576,88.68
577,101.28
578,112.32
579,100.88
580,84.04
581,96.52
582,80.96
583,96.44
584,93.2
585,105
586,99.76
587,78.28
588,115.08
589,96.92
590,101.68
591,102.28
592,87.04
593,99.52
594,95.44
595,100.92
596,100.4
597,91.88
598,96.16
599,86.84
600,98.6
601,91.84
602,102.44
603,85.32
604,119.88
605,90.2
606,89.44
607,81.72
608,81.28
609,86.36
610,99.44
611,89.36
612,114.88
613,102.44
614,92.36
615,84.92
616,96.88
617,104.84
618,89.16
619,105
620,100.08
621,97.36
622,90.28
623,83.64
624,104.28
625,95.88
626,108.08
627,103.96
628,111.88
629,106
630,108
631,111.36
632,103.88
633,104.4
634,89.12
635,97.28
636,99.4
637,90.6
638,101.32
639,107.8
640,102.08
641,89.84
642,102.6
643,102.28
644,91.4
645,82.2
646,91.64
647,104.56
648,97.4
649,101.36
650,112
651,76.44
652,99.32
653,99.72
654,87.68
655,91.24
656,103.32
657,107.4
658,117.44
659,85.24
660,87.44
661,107.48
662,98.72
663,98.36
664,99.56
665,85.64
666,110.04
667,120.6
668,99.56
669,93.4
670,88.04
671,94
672,88.44
673,75.2
674,105.32
675,98.16
676,89.92
677,94.2
678,84.68
679,102.76
680,125.28
681,102.16
682,90.72
683,118.6
684,93.4
685,104.04
686,106.84
687,68.4
688,101.08
689,100.16
690,80.28
691,101.4
692,93.24
693,103.24
694,109.88
695,116.48
696,104.32
697,90.08
698,114.76
699,98.32
700,96.52
701,94.92
702,104.2
703,106.84
704,99.2
705,99.84
706,88.68
707,98.36
708,103.44
709,97.44
710,108.04
711,108.72
712,100.88
713,111.76
714,88.76
715,82.56
716,122.16
717,97.68
718,103.64
719,131.2
720,102.72
721,105.6
722,93.96
723,98.6
724,89.76
725,110.2
726,98.16
727,103.12
728,106.64
729,99.2
730,113.36
731,91.44
732,114
733,115.56
734,100.76
735,87.16
736,90.28
737,87.68
738,97.76
739,97.56
740,95.28
741,88.04
742,100.28
743,112.24
744,89.52
745,88.96
746,129.08
747,107.6
748,103.96
749,108.36
750,96.24
751,104.92
752,80.76
753,118.12
754,92.12
755,93.36
756,86.04
757,101.36
758,113.04
759,95.92
760,92.32
761,97.4
762,103.04
763,99.4
764,116.08
765,89.04
766,112.16
767,86.4
768,109.92
769,88.6
770,99.16
771,101.68
772,104.84
773,113.76
774,93.76
775,99.48
776,121.92
777,104.92
778,107.72
779,101.44
780,130.2
781,90.88
782,115.2
783,99.8
784,98.36
785,107.24
786,117.08
787,107.76
788,95.96
789,107.28
790,96.88
791,114.84
792,99.44
793,88.24
794,88.08
795,99.64
796,91.52
797,108.48
798,106.2
799,99.48
800,107.56
801,109.72
802,74.36
803,105.68
804,101.56
805,83.6
806,106.64
807,101.44
808,115.84
809,101.68
810,82.2
811,112.36
812,110.76
813,117.64
814,98.04
815,102.24
816,114.52
817,104
818,100.76
819,102
820,119.04
821,122.12
822,97.96
823,123.36
824,135.72
825,96.44
826,110.6
827,106.32
828,106.68
829,119.76
830,99.24
831,84.68
832,109.6
833,104.96
834,105.64
835,104
836,111.44
837,104.2
838,99.72
839,100.92
840,116
841,103.2
842,111.2
843,122
844,104.92
845,96
846,108.52
847,103.04
848,117.24
849,105.24
850,105.04
851,91
852,109.16
853,91.52
854,105.36
855,84.48
856,103.52
857,101.36
858,108.52
859,112.64
860,110.84
861,99.08
862,107.88
863,119.48
864,114.28
865,99.32
866,121.76
867,91.56
868,104.2
869,107.4
870,102.44
871,121.72
872,104.76
873,103.88
874,116.12
875,105.2
876,95.48
877,95.92
878,98.84
879,98.16
880,107.28
881,92.96
882,88.28
883,112.6
884,118.12
885,100.68
886,111.2
887,98.2
888,92.68
889,96.36
890,98.2
891,96.36
892,101.08
893,110.84
894,98.24
895,123
896,105
897,115.84
898,99.04
899,106.28
900,94.56
901,106.76
902,101.84
903,102.76
904,100.48
905,91.08
906,108.24
907,118.64
908,92.12
909,84.96
910,94.24
911,110.6
912,116.2
913,108.04
914,92.28
915,113.2
916,116.08
917,111.24
918,116.76
919,94.6
920,112.52
921,115.32
922,126.48
923,108
924,104.64
925,98.72
926,107.68
927,115.52
928,124.2
929,100.64
930,91.64
931,112.48
932,97.8
933,106.48
934,105.56
935,93.56
936,112.96
937,120.44
938,111.24
939,91.88
940,95.24
941,118.32
942,112.68
943,90.28
944,121.72
945,110.32
946,98.68
947,128.64
948,110.8
949,112.04
950,111.64
951,115.64
952,122.8
953,124.2
954,107.96
955,106.76
956,97.92
957,106.28
958,114.8
959,92.76
960,92.24
961,109.36
962,122.28
963,120.08
964,92.12
965,108.6
966,127.72
967,121.32
968,100.4
969,107.96
970,108.12
971,107.72
972,115.2
973,92.28
974,111.92
975,106.56
976,97.96
977,103.64
978,116.08
979,135.84
980,103.68
981,118.92
982,111.8
983,117.04
984,94.52
985,142.96
986,125.44
987,110.56
988,104.04
989,109.48
990,121.56
991,110.04
992,97.96
993,124.4
994,112.2
995,94.8
996,122.04
997,99.08
998,124.12
999,113.12
1000,87.4
1001,116.64
1002,102.8
1003,120
1004,118.76
1005,113.2
1006,130.12
1007,104.08
1008,101.6
1009,109.04
1010,109.88
1011,106.52
1012,114.48
1013,111.84
1014,110.72
1015,105.16
1016,108.48
1017,102.76
1018,95.84
1019,110.64
1020,127.92
1021,110.52
1022,121.12
1023,108.4
1024,105.04
1025,104.08
1026,95.72
1027,102.92
1028,112
1029,102.08
1030,119.68
1031,116.48
1032,111.08
1033,104.96
1034,116.44
1035,122.16
1036,110.56
1037,106.44
1038,128.36
1039,99.68
1040,114.16
1041,132.92
1042,99.4
1043,115.08
1044,106.84
1045,116.88
1046,109.48
1047,110.12
1048,102.96
1049,115.4
1050,105.84
1051,127.16
1052,127.12
1053,104.64
1054,115.84
1055,108.08
1056,107
1057,112.56
1058,116.4
1059,126.68
1060,108.08
1061,120.12
1062,127.64
1063,121.4
1064,120.96
1065,103.6
1066,109.44
1067,115.72
1068,109.36
1069,99.92
1070,104.56
1071,114.04
1072,134.44
1073,117.24
1074,116.4
1075,107.4
1076,109.92
1077,95
1078,122.24
1079,111.56
1080,103.88
1081,93.56
1082,112.72
1083,118.44
1084,113.16
1085,104.08
1086,88.16
1087,111.76
1088,127.92
1089,103.76
1090,133.4
1091,132
1092,108.24
1093,110.88
1094,110.4
1095,122.32
1096,95.72
1097,124.24
1098,122.28
1099,108.64
1100,99.48
1101,97.4
1102,110.16
1103,108.68
1104,111.28
1105,103.56
1106,97.04
1107,111.08
1108,104.36
1109,130.28
1110,111.32
1111,119.32
1112,109.72
1113,102.72
1114,97.12
1115,106.52
1116,95.84
1117,104.52
1118,110.36
1119,120.96
1120,99.04
1121,118.12
1122,97.04
1123,121.56
1124,126
1125,133
1126,142.88
1127,110.28
1128,114.28
1129,122.32
1130,116.68
1131,117.84
1132,103
1133,94.28
1134,115.72
1135,111.24
1136,119.08
1137,117.72
1138,128.32
1139,115.36
1140,131.28
1141,125.84
1142,122.8
1143,127.24
1144,120.16
1145,105.76
1146,102.36
1147,105.08
1148,111.12
1149,116.56
1150,113.04
1151,118.6
1152,99.4
1153,101.72
1154,98.68
1155,118.4
1156,116.12
1157,123.6
1158,90.84
1159,114.36
1160,118.36
1161,124.76
1162,118.2
1163,108.08
1164,130.2
1165,98.96
1166,132.44
1167,135.4
1168,113.84
1169,116.16
1170,135.56
1171,119.84
1172,101.6
1173,125.84
1174,103.88
1175,122.52
1176,124.2
1177,119.08
1178,125.84
1179,97
1180,122.88
1181,118.76
1182,101
1183,101.48
1184,127.64
1185,105.6
1186,126
1187,111.72
1188,117.92
1189,107.64
1190,135.92
1191,111.4
1192,120.64
1193,120.24
1194,102
1195,116.28
1196,124.36
1197,105.96
1198,108.24
1199,109.08
1200,136.6
1201,107.88
1202,124.72
1203,120.96
1204,114.6
1205,118.68
1206,113.6
1207,105.12
1208,163.24
1209,121.8
1210,103.76
1211,129.48
1212,106.52
1213,117.16
1214,111.32
1215,136.48
1216,120.04
1217,117.04
1218,125.52
1219,120.08
1220,100.8
1221,104.24
1222,131.44
1223,119.4
1224,101.96
1225,128.68
1226,107.32
1227,112.04
1228,128.44
1229,112.2
1230,130.48
1231,110.24
1232,128.64
1233,119.36
1234,111.52
1235,96.88
1236,106.36
1237,111.16
1238,122.8
1239,121.76
1240,125
1241,128.88
1242,156.64
1243,119.08
1244,132.24
1245,126.28
1246,123.88
1247,148.72
1248,117.56
1249,114.08
1250,125.24
1251,134.88
1252,112.4
1253,117.08
1254,138.92
1255,129.72
1256,131
1257,110
1258,117.32
1259,119.4
1260,119.4
1261,130.24
1262,122.64
1263,128.04
1264,123
1265,109.44
1266,96.76
1267,110.52
1268,117.28
1269,132.12
1270,153.28
1271,120.44
1272,127.92
1273,119.2
1274,111.56
1275,124.28
1276,115.24
1277,114.04
1278,117.12
1279,119.52
1280,131.84
1281,119.04
1282,142.8
1283,96.96
1284,101.08
1285,103.12
1286,127.28
1287,110.64
1288,102.44
1289,128.68
1290,101.32
1291,140.28
1292,112.84
1293,115.48
1294,119.76
1295,120.44
1296,137.96
1297,116.44
1298,99
1299,158.36
1300,124.92
1301,131
1302,118.56
1303,112.12
1304,98.28
1305,148.16
1306,101.68
1307,135.32
1308,121.12
1309,108.48
1310,112.12
1311,94.84
1312,131.64
1313,101.84
1314,107.16
1315,127.04
1316,134.84
1317,119.52
1318,145.12
1319,143.28
1320,122
1321,109.44
1322,128.16
1323,129.64
1324,136.56
1325,123
1326,106.2
1327,122.24
1328,133.44
1329,109.08
1330,129.24
1331,93.04
1332,141.56
1333,125.56
1334,116.92
1335,139.76
1336,115.52
1337,120.6
1338,100
1339,116.48
1340,93.08
1341,117.8
1342,106.44
1343,96.84
1344,136.56
1345,115.72
1346,110.6
1347,123.56
1348,111.08
1349,110.84
1350,107.24
1351,111.72
1352,111.28
1353,112.36
1354,115.92
1355,123.36
1356,124.36
1357,117.84
1358,108.88
1359,105.64
1360,117.52
1361,118.08
1362,124.6
1363,124.96
1364,121.68
1365,129.76
1366,130.2
1367,110.84
1368,124.16
1369,134.84
1370,119.76
1371,99.52
1372,120.52
1373,119.56
1374,137.56
1375,135.92
1376,112.44
1377,118.8
1378,135.88
1379,107.44
1380,123.2
1381,111.48
1382,138
1383,130.64
1384,111.32
1385,120.44
1386,120.52
1387,107.16
1388,110.52
1389,130.28
1390,107.12
1391,130.52
1392,130.44
1393,139.48
1394,124.4
1395,141.8
1396,114
1397,125.76
1398,98.2
1399,132.76
1400,106.28
1401,111.88
1402,136.24
1403,127.48
1404,123.72
1405,100.6
1406,91.68
1407,116.96
1408,119.8
1409,119.24
1410,92.32
1411,124.36
1412,121.96
1413,122.8
1414,136.92
1415,122.92
1416,133.52
1417,133.16
1418,149.72
1419,116.52
1420,120.92
1421,135.28
1422,112.2
1423,124.6
1424,136.08
1425,123.48
1426,119.76
1427,127.52
1428,151.48
1429,138.96
1430,103.36
1431,126.24
1432,138.4
1433,139.52
1434,118.52
1435,112.76
1436,120.88
1437,106.2
1438,113.12
1439,126.24
1440,139.28
1441,127.72
1442,131.16
1443,133.04
1444,119.76
1445,127.68
1446,123.76
1447,114.96
1448,127.36
1449,130.24
1450,145.96
1451,115.88
1452,116.8
1453,124.64
1454,119.16
1455,135.88
1456,124.44
1457,139.08
1458,121.16
1459,125.28
1460,143.32
1461,127.72
1462,100.52
1463,142.72
1464,114.08
1465,134.44
1466,113.4
1467,119.2
1468,128.88
1469,119.72
1470,121.2
1471,126.28
1472,138.4
1473,103.68
1474,142.28
1475,128.44
1476,134.52
1477,119.52
1478,169.16
1479,124.64
1480,126.68
1481,118.24
1482,121.64
1483,120.52
1484,107
1485,130.44
1486,134.76
1487,103.64
1488,135.16
1489,148.96
1490,122.84
1491,101.76
1492,143.4
1493,126.8
1494,119.68
1495,140.92
1496,110.36
1497,137.76
1498,109.48
1499,118.2
1500,127.64
1501,130.8
1502,139.04
1503,97.84
1504,130.64
1505,138.68
1506,124.92
1507,124.88
1508,112.16
1509,127.28
1510,115.28
1511,124.92
1512,112.04
1513,135.24
1514,130.56
1515,99.4
1516,142.72
1517,118.68
1518,140.24
1519,130.88
1520,136
1521,109.84
1522,116.16
1523,123.24
1524,130.68
1525,153.24
1526,143.16
1527,143.84
1528,147.92
1529,134.24
1530,119.96
1531,126.08
1532,112.44
1533,101.48
1534,119
1535,125.16
1536,123.72
1537,125.96
1538,125.36
1539,129.52
1540,113.16
1541,136.36
1542,143.76
1543,139.16
1544,106.36
1545,99.44
1546,131.84
1547,124.68
1548,105.56
1549,93.76
1550,122.24
1551,119.88
1552,130.52
1553,123.12
1554,98.84
1555,124.32
1556,109.12
1557,132.12
1558,132.4
1559,120.12
1560,113.12
1561,131.16
1562,116.32
1563,133.84
1564,107.88
1565,150.44
1566,116.2
1567,129.92
1568,109.92
1569,102.2
1570,135.36
1571,101.04
1572,112.96
1573,120.88
1574,119.2
1575,125.36
1576,106.76
1577,125.92
1578,129.96
1579,133.12
1580,119.08
1581,111.84
1582,131.88
1583,132.08
1584,124.08
1585,137.32
1586,123.28
1587,133
1588,111.28
1589,116.8
1590,101.16
1591,145.96
1592,96.2
1593,115.44
1594,144
1595,133.44
1596,138.64
1597,107.04
1598,94.88
1599,119.08
1600,116.92
1601,116.8
1602,141.52
1603,135.48
1604,133.24
1605,138.64
1606,115.68
1607,122.6
1608,144.16
1609,95.64
1610,127.4
1611,124.36
1612,133.68
1613,113.48
1614,135.12
1615,126.64
1616,121
1617,109.52
1618,143.2
1619,116.76
1620,100.8
1621,123.92
1622,113.24
1623,131.6
1624,112.32
1625,120.68
1626,129.36
1627,117.64
1628,135.92
1629,118.84
1630,124.08
1631,147.44
1632,118.88
1633,144.72
1634,142.88
1635,147.76
1636,105.16
1637,120.8
1638,136.76
1639,141.72
1640,131.4
1641,128.88
1642,133.2
1643,125
1644,126.64
1645,152.68
1646,141.92
1647,118.44
1648,153.56
1649,128.48
1650,130.04
1651,126.96
1652,122.6
1653,113.96
1654,108.2
1655,123.8
1656,120.56
1657,114.36
1658,106.96
1659,133
1660,113.36
1661,135.92
1662,113.44
1663,106
1664,119.52
1665,121.16
1666,133.36
1667,127.88
1668,146.32
1669,104.2
1670,143.68
1671,129.16
1672,139.24
1673,140.68
1674,126.36
1675,166.96
1676,128.08
1677,127.72
1678,127.4
1679,150.76
1680,130.48
1681,120.04
1682,103.92
1683,129.72
1684,127.28
1685,139.92
1686,117.68
1687,131.12
1688,130.48
1689,145.4
1690,140
1691,129.56
1692,148.4
1693,130.2
1694,137.76
1695,115.08
1696,130.04
1697,139.76
1698,113
1699,129.4
1700,133.56
1701,156.2
1702,127.96
1703,120
1704,117
1705,119.68
1706,132.24
1707,169.92
1708,122.96
1709,128.68
1710,120.68
1711,138.08
1712,138.08
1713,143.4
1714,140.44
1715,151.4
1716,130.76
1717,116.72
1718,130.56
1719,118.4
1720,116.52
1721,112.88
1722,134.44
1723,114.2
1724,141.48
1725,121.08
1726,133.92
1727,156.12
1728,138.8
1729,121.2
1730,125.12
1731,95.72
1732,133.8
1733,124.44
1734,116.88
1735,110.68
1736,127.84
1737,137.24
1738,120.52
1739,119.88
1740,143.64
1741,142.12
1742,106.36
1743,148.08
1744,154.72
1745,135.76
1746,126.36
1747,131.08
1748,117.44
1749,141.92
1750,127.12
1751,134.96
1752,119.4
1753,126.88
1754,141.24
1755,130.84
1756,137.72
1757,152.8
1758,128.68
1759,152.2
1760,129.88
1761,147
1762,126.28
1763,104.76
1764,130.64
1765,122.44
1766,124.72
1767,136.76
1768,132.96
1769,123.96
1770,138.72
1771,147.84
1772,119.44
1773,113.64
1774,141.04
1775,161.76
1776,133.76
1777,141.92
1778,143.28
1779,147.28
1780,140.88
1781,145.64
1782,140.84
1783,134.08
1784,110.76
1785,110.8
1786,132.12
1787,127.28
1788,114.52
1789,104.92
1790,124.56
1791,108.52
1792,111.16
1793,125.72
1794,147.8
1795,118.12
1796,168.44
1797,120.28
1798,128.64
1799,158.96
1800,105.6
1801,104.56
1802,126.76
1803,125.2
1804,111.4
1805,121.92
1806,141.36
1807,126.52
1808,147.32
1809,121.04
1810,131.56
1811,128.36
1812,113.52
1813,153.44
1814,139
1815,132.44
1816,137.08
1817,136.4
1818,123.28
1819,140.6
1820,131.12
1821,127.84
1822,136.44
1823,155.28
1824,134.32
1825,151.52
1826,152.72
1827,125.64
1828,98.84
1829,135.12
1830,146.88
1831,152.96
1832,147.16
1833,158.64
1834,164.52
1835,137
1836,160.2
1837,135.16
1838,135.08
1839,122.4
1840,128.04
1841,138.52
1842,138.28
1843,137.88
1844,134.08
1845,96.8
1846,139.28
1847,123.48
1848,138.28
1849,107.88
1850,137.8
1851,144.4
1852,129.08
1853,144.28
1854,110.64
1855,123.96
1856,146.16
1857,128.68
1858,130.28
1859,140.88
1860,136.08
1861,149.88
1862,125.24
1863,136.76
1864,158.52
1865,117.2
1866,128.12
1867,140.24
1868,149.72
1869,118.48
1870,152.16
1871,126.4
1872,138.84
1873,126.04
1874,127.04
1875,146.6
1876,138.92
1877,151.24
1878,119.28
1879,123.16
1880,110.72
1881,132.52
1882,130.16
1883,131.56
1884,111.24
1885,131.2
1886,142.64
1887,160.2
1888,138.56
1889,115.92
1890,127
1891,172.16
1892,120.88
1893,133.92
1894,107.6
1895,120.44
1896,126.24
1897,126.4
1898,137.12
1899,134.56
1900,142.4
1901,122.72
1902,117.24
1903,109.92
1904,130.08
1905,120.2
1906,144.04
1907,119.04
1908,121.4
1909,144.76
1910,137.68
1911,127.52
1912,106.16
1913,144.28
1914,142
1915,136.48
1916,111.32
1917,136.28
1918,138.12
1919,120.88
1920,127.12
1921,135.44
1922,128.72
1923,144.84
1924,126.44
1925,142.64
1926,118.68
1927,111.6
1928,148.92
1929,131.24
1930,135.76
1931,127.88
1932,122.48
1933,99.64
1934,132.36
1935,140.24
1936,140.6
1937,170.24
1938,125.04
1939,138.6
1940,126.2
1941,146.48
1942,139.92
1943,147.72
1944,127.76
1945,132.28
1946,163.96
1947,121.6
1948,127.64
1949,108.52
1950,105.32
1951,121.68
1952,156.4
1953,143.2
1954,133.36
1955,120.36
1956,116.08
1957,146.76
1958,138.72
1959,131.52
1960,131.36
1961,152.96
1962,134.24
1963,124.36
1964,136.72
1965,112.8
1966,135.08
1967,146.68
1968,100.68
1969,142.44
1970,144.92
1971,120.88
1972,135.84
1973,134.88
1974,132.68
1975,112.48
1976,140.64
1977,131.12
1978,136.96
1979,174.08
1980,123.76
1981,105.6
1982,161.16
1983,142.52
1984,170.92
1985,117.64
1986,130.52
1987,147.64
1988,118.96
1989,118.04
1990,140.52
1991,139.48
1992,106.48
1993,109.72
1994,135.28
1995,152.08
1996,117.32
1997,153.16
1998,117.24
1999,112.76
2000,132.68
2001,121.12
2002,134.8
2003,148.48
2004,119.68
2005,122.48
2006,127.36
2007,137.64
2008,134.4
2009,117.16
2010,125.08
2011,139.56
2012,149.88
2013,142.04
2014,121.76
2015,130.72
2016,109.52
2017,137.64
2018,151.6
2019,111.56
2020,142.92
2021,131.76
2022,122.96
2023,144.4
2024,132.2
2025,121.96
2026,115.68
2027,162.32
2028,129.76
2029,135.92
2030,125.84
2031,118.44
2032,150.4
2033,144.24
2034,159.76
2035,134.96
2036,125.4
2037,166.36
2038,135.32
2039,140.52
2040,131.44
2041,137.32
2042,139.04
2043,116.92
2044,132.08
2045,125.92
2046,134.48
2047,149.72
2048,135.44
2049,149.28
2050,172.28
2051,117.48
2052,138.32
2053,116.12
2054,121.36
2055,127.8
2056,137.76
2057,128.76
2058,166.4
2059,155.04
2060,131.36
2061,134.16
2062,146.52
2063,140.84
2064,132.44
2065,126.56
2066,122.88
2067,136.4
2068,123.88
2069,152.72
2070,122.6
2071,132.04
2072,103.96
2073,122.48
2074,139.52
2075,129.88
2076,126.6
2077,136.32
2078,137.84
2079,135.96
2080,161.64
2081,130.28
2082,149.36
2083,146.68
2084,150
2085,121.2
2086,123.88
2087,148.24
2088,122.52
2089,146.12
2090,168.72
2091,126.96
2092,129.36
2093,129.8
2094,134.92
2095,152.68
2096,144.76
2097,136.84
2098,156.76
2099,143.52
2100,120.24
2101,146.96
2102,122.56
2103,141.88
2104,116.92
2105,145.16
2106,104.96
2107,109.6
2108,133.8
2109,120.48
2110,157.52
2111,141.16
2112,135.68
2113,141.76
2114,128.72
2115,123.4
2116,149.4
2117,160.2
2118,121.24
2119,137.08
2120,139.12
2121,125.88
2122,135.36
2123,140.4
2124,145.8
2125,135
2126,128
2127,149.44
2128,132.68
2129,123.36
2130,159.32
2131,146.36
2132,129.52
2133,122.2
2134,124.24
2135,150.32
2136,139.64
2137,116.4
2138,151.88
2139,142.88
2140,160.48
2141,127.84
2142,133.84
2143,135.52
2144,127.68
2145,140.72
2146,143.88
2147,127.48
2148,138.68
2149,138.28
2150,161.92
2151,133.56
2152,137.16
2153,134.68
2154,118.44
2155,144.24
2156,125.92
2157,154.56
2158,126.24
2159,164.84
2160,158.52
2161,172.84
2162,121.36
2163,133.48
2164,142.92
2165,133.28
2166,163.4
