384,31.52
385,27.36
386,36.84
387,27.72
388,26.64
389,28.08
390,29.08
391,24.16
392,31.32
393,29.52
394,24.12
395,27.48
396,26.28
397,31.2
398,31.56
399,32.72
400,35.4
401,29.96
402,32.64
403,29.56
404,26.8
405,23.68
406,25.6
407,33.2
408,30.96
409,31.28
410,30.24
411,30.72
412,34.4
413,28.92
414,31.04
415,29.8
416,30.36
417,30.44
418,31.8
419,26
420,30.24
421,29.48
422,30.12
423,28.88
424,31.32
425,34.72
426,30.92
427,30.32
428,31.68
429,37.12
430,28.32
431,29.88
432,28.52
433,33.72
434,31.56
435,35.12
436,33.76
437,30.4
438,33.96
439,27.6
440,32.88
441,37.48
442,25.88
443,27.16
444,28.16
445,28.84
446,30.08
447,31.32
448,35.36
449,30.4
450,35.04
451,26.2
452,31.64
453,34.44
454,34.24
455,30.2
456,29.64
457,32.16
458,29.68
459,35.44
460,35.16
461,30.96
462,26.76
463,28.8
464,37.4
465,29.16
466,33.88
467,29.96
468,34.4
469,30.52
470,31.96
471,28.6
472,33.92
473,30.2
474,29.44
475,34.04
476,34.36
477,30.12
478,33.12
479,29.44
480,33
481,32.8
482,28.88
483,30.64
484,32.44
485,30.64
486,36.08
487,33.12
488,33.12
489,34.92
490,30.2
491,31.8
492,37.28
493,33.64
494,30.88
495,35.4
496,30.12
497,29.52
498,26
499,33.72
500,31.2
501,30.2
502,30.88
503,29
504,33.2
505,34.76
506,35.08
507,28.48
508,35.32
509,30.84
510,34.48
511,30.96
512,32.12
513,31.04
514,37.56
515,32.68
516,30.88
517,28.12
518,33.04
519,26.72
520,35.96
521,31.64
522,30.32
523,32.96
524,31.88
525,29.16
526,35.72
527,31.24
528,29.2
529,37.64
530,36.72
531,34.4
532,36.64
533,36.96
534,35.68
535,29.32
536,28.28
537,29.28
538,32.44
539,31.2
540,28.32
541,34.48
542,33.76
543,31
544,34.92
545,31.4
546,38.52
547,31.4
548,31.48
549,35.36
550,35.28
551,28
552,30.48
553,31.36
554,33.68
555,31.64
556,27.28
557,32.76
558,35.4
559,33.36
560,30.32
561,32.4
562,31.64
563,30.92
564,33.68
565,30.44
566,37.12
567,30.6
568,28.88
569,35.16
570,35.44
571,30.36
572,32.68
573,28.36
574,30.24
575,38.2
576,33.24
577,32.48
578,30.56
579,35.92
580,29.08
581,39.56
582,34.12
583,35
584,35.4
585,37
586,34.96
587,35.52
588,32.32
589,36.16
590,30.24
591,30.2
592,32.56
593,30.08
594,31.36
595,34.28
596,30.96
597,31.64
598,35.44
599,30.92
600,31.6
601,32.72
602,30.76
603,34.4
604,31.92
605,33.44
606,30.6
607,35.08
608,34.36
609,33.36
610,33.64
611,32.6
612,29.04
613,37.04
614,37.04
615,29.2
616,28
617,33.16
618,32.6
619,30.76
620,38.72
621,35.8
622,36.12
623,31.04
624,38.08
625,29.64
626,35.68
627,34.48
628,33.72
629,32.72
630,31.64
631,32.52
632,36.16
633,40.92
634,39.16
635,34
636,28.92
637,39.24
638,31.08
639,36.32
640,33.52
641,32.28
642,34.16
643,31.36
644,29.04
645,35.6
646,35.52
647,35
648,39.36
649,27.6
650,31.44
651,35.48
652,35.96
653,27.8
654,32.16
655,31
656,37.08
657,30.92
658,31.64
659,35.6
660,28.92
661,34.12
662,33.04
663,31.08
664,38.8
665,31.76
666,33.84
667,36.52
668,35.88
669,37.88
670,29.96
671,37
672,32.76
673,30.48
674,36.16
675,32.6
676,36.2
677,32.6
678,34.92
679,36.68
680,38.32
681,32.48
682,27.16
683,36.52
684,27.56
685,35.24
686,40.52
687,39.92
688,39.04
689,38.64
690,34.8
691,29.08
692,36.2
693,31
694,38.72
695,37.16
696,34.16
697,38.76
698,32.52
699,37.76
700,33.32
701,30.04
702,31.92
703,34.96
704,33.84
705,35.8
706,28.76
707,35.92
708,31.24
709,34.56
710,36.2
711,31.28
712,32.28
713,32.84
714,35.8
715,33.88
716,34.32
717,36.04
718,33.8
719,29.6
720,38.08
721,33.32
722,31.64
723,33.04
724,32.2
725,29.64
726,34.52
727,33.68
728,27.44
729,34.24
730,32.68
731,38.64
732,37.16
733,34.08
734,29.56
735,29.8
736,30.2
737,35.36
738,37.8
739,38
740,32.96
741,35
742,35.92
743,35.08
744,30.08
745,32.8
746,35.52
747,31.64
748,29.88
749,29.48
750,36.24
751,32.44
752,36.44
753,28.76
754,36
755,29.84
756,39.4
757,39.56
758,29.8
759,30.56
760,33.84
761,34.76
762,38.72
763,35.96
764,31.12
765,45.64
766,34.08
767,30.4
768,32.8
769,32
770,37.2
771,32.52
772,28.92
773,35.84
774,32.52
775,42.12
776,34.8
777,32.64
778,38.44
779,40.16
780,33.08
781,33.2
782,37.16
783,32.36
784,29
785,34.36
786,39.4
787,35.88
788,33
789,38.04
790,35.2
791,33.76
792,35.88
793,33.68
794,36.2
795,31.12
796,31.44
797,30.8
798,41.12
799,33.96
800,35.64
801,35.6
802,35.36
803,32.6
804,29.76
805,35.16
806,37.96
807,34.52
808,33.48
809,34.92
810,37.32
811,28.12
812,36.4
813,35.36
814,41.84
815,30.76
816,30.96
817,33.96
818,36.28
819,36.6
820,37.48
821,41.28
822,37.04
823,31.6
824,32.88
825,31.52
826,33.56
827,34.48
828,29
829,35.36
830,31.08
831,27.48
832,32.04
833,42.84
834,34.52
835,31.48
836,35.4
837,37
838,38.04
839,34.56
840,35.24
841,34.16
842,32.24
843,34.08
844,30.76
845,32.84
846,32.24
847,34.6
848,36.68
849,37.84
850,31
851,42.12
852,33.88
853,31.4
854,41.88
855,41.28
856,34.12
857,37.64
858,34.2
859,37.04
860,32.92
861,33.96
862,36.48
863,34.2
864,40.28
865,37.2
866,30.68
867,35.08
868,35.36
869,30.68
870,32.88
871,33.84
872,36.64
873,32.96
874,31.32
875,35.68
876,32.2
877,30.2
878,31.88
879,36.08
880,39.8
881,34.4
882,33.16
883,43.84
884,36.88
885,48.32
886,37.6
887,35.44
888,39.52
889,32.36
890,32.92
891,36.48
892,41.4
893,30.48
894,35.2
895,33.16
896,37.2
897,33.84
898,38.72
899,33.48
900,36.64
901,34.48
902,39.76
903,43.16
904,29.64
905,28.56
906,36.6
907,37.6
908,34.2
909,34.56
910,31.68
911,41.68
912,39
913,33.2
914,33.52
915,37.24
916,34.72
917,33.56
918,38.68
919,37.8
920,37.16
921,31
922,31.4
923,34.24
924,39.36
925,38
926,35.28
927,43.08
928,36.32
929,33.84
930,32.28
931,30.8
932,34.04
933,41.72
934,32.2
935,41
936,34.2
937,36.04
938,30.68
939,31.36
940,40.68
941,37.56
942,35.8
943,41.16
944,35.72
945,30.64
946,32.36
947,39.04
948,35.76
949,39.52
950,30.72
951,37.16
952,39.96
953,31.88
954,33.24
955,32.24
956,39.44
957,35.28
958,33.08
959,35.24
960,38.2
961,36.04
962,34.16
963,40.2
964,34.12
965,35.24
966,43.44
967,34.84
968,35.4
969,38.48
970,35.44
971,33.4
972,30
973,38.52
974,37.84
975,34.76
976,34.84
977,37
978,34.12
979,40.64
980,37.28
981,35.04
982,35.44
983,36.84
984,38.64
985,30.56
986,35.92
987,37.84
988,37.04
989,38.04
990,31.52
991,30.76
992,33.76
993,33.08
994,33.48
995,32.28
996,32.72
997,38.36
998,39.92
999,39.6
1000,32.72
1001,31.2
1002,38.08
1003,36
1004,35.52
1005,41.08
1006,34.04
1007,28.56
1008,37.36
1009,32.16
1010,37.4
1011,38.56
1012,34.88
1013,31.96
1014,39.36
1015,42.6
1016,34.16
1017,36.6
1018,32.28
1019,32
1020,31.4
1021,38.56
1022,31.36
1023,34.64
1024,39.08
1025,32.8
1026,33.96
1027,34
1028,37.88
1029,33.96
1030,40.44
1031,35.2
1032,43.28
1033,38.04
1034,35.4
1035,37.36
1036,36.64
1037,36.44
1038,33.88
1039,41.36
1040,36.6
1041,32.96
1042,29.4
1043,38.68
1044,36.84
1045,36.84
1046,36.8
1047,35.88
1048,33.36
1049,39.48
1050,38.12
1051,39.68
1052,33.92
1053,36.92
1054,34.6
1055,35.68
1056,37.48
1057,34.68
1058,35.32
1059,35.24
1060,37.76
1061,33.24
1062,29.92
1063,36.44
1064,32.56
1065,35.08
1066,37.16
1067,34.52
1068,41.88
1069,35.48
1070,31.04
1071,34
1072,36.6
1073,42.48
1074,32.92
1075,33.24
1076,43
1077,38.8
1078,35.68
1079,36.68
1080,30.92
1081,37.28
1082,37.92
1083,35.48
1084,36.52
1085,39.44
1086,35.08
1087,33.52
1088,31.96
1089,37.2
1090,31.12
1091,34.64
1092,41.76
1093,43.4
1094,38.12
1095,32.8
1096,41.2
1097,42.52
1098,33.64
1099,38.76
1100,37.64
1101,33.48
1102,41.56
1103,36.76
1104,35.8
1105,35.64
1106,33.44
1107,37.2
1108,32.28
1109,34.04
1110,42.84
1111,36.36
1112,37.04
1113,37.52
1114,42.48
1115,34.04
1116,36.44
1117,34.68
1118,28.64
1119,34.84
1120,33.6
1121,36.12
1122,40.72
1123,38.12
1124,36.32
1125,42.72
1126,39.2
1127,31.32
1128,40.48
1129,35.92
1130,36.44
1131,35.16
1132,40.56
1133,33.6
1134,34.4
1135,38.44
1136,34.12
1137,36.6
1138,37.72
1139,38.84
1140,34.12
1141,35.72
1142,36.28
1143,36.6
1144,37
1145,37
1146,40.4
1147,38.36
1148,38.2
1149,33.96
1150,35.04
1151,37.68
1152,38
1153,36.84
1154,31.64
1155,38.12
1156,34.24
1157,37.4
1158,33.2
1159,37.24
1160,36.24
1161,35.2
1162,38.84
1163,37.28
1164,36.96
1165,35.36
1166,32.16
1167,39.6
1168,35.72
1169,29.92
1170,32.96
1171,37.96
1172,37.16
1173,32.32
1174,45.56
1175,36
1176,37.84
1177,35.32
1178,36.32
1179,35.24
1180,32.8
1181,32.12
1182,41.84
1183,37.08
1184,31.08
1185,43.16
1186,40.92
1187,34.32
1188,38.84
1189,31.12
1190,37.56
1191,39
1192,41.8
1193,34.16
1194,35.48
1195,42.8
1196,33.88
1197,34.48
1198,36.8
1199,37.52
1200,38.12
1201,40.16
1202,37.44
1203,39.04
1204,36.8
1205,41.16
1206,37.52
1207,33.68
1208,33.16
1209,29.2
1210,36.88
1211,35.84
1212,35.96
1213,36.6
1214,35.56
1215,34.08
1216,36.52
1217,38.08
1218,38.76
1219,36.12
1220,38.96
1221,40.96
1222,32.76
1223,37.64
1224,36.52
1225,41.92
1226,35.16
1227,38.52
1228,37.24
1229,34
1230,34
1231,36.12
1232,38.04
1233,34.32
1234,39.12
1235,42
1236,34.2
1237,33.64
1238,35.68
1239,35.44
1240,36.72
1241,34.16
1242,39.48
1243,38.2
1244,32.96
1245,32.12
1246,38.32
1247,36.04
1248,33.84
1249,40.52
1250,38.44
1251,40.44
1252,34.16
1253,41.24
1254,34.16
1255,37.6
1256,34.48
1257,31.56
1258,39.76
1259,37.84
1260,38.44
1261,38.32
1262,35.92
1263,36.44
1264,38.84
1265,33.92
1266,39.64
1267,37.44
1268,30.16
1269,41.32
1270,35.2
1271,37.64
1272,38.08
1273,41.88
1274,35.8
1275,36.44
1276,37.48
1277,36.04
1278,36.24
1279,35.68
1280,37.04
1281,41.04
1282,40.28
1283,36.16
1284,34.44
1285,37.84
1286,31.84
1287,42
1288,34.08
1289,31.48
1290,37.56
1291,39.08
1292,35.2
1293,31.08
1294,34.12
1295,41.48
1296,40.36
1297,40.44
1298,41.68
1299,40.36
1300,31.36
1301,35.88
1302,39.44
1303,40.48
1304,36.92
1305,36.12
1306,40.64
1307,37.6
1308,37.44
1309,39.44
1310,40.16
1311,35.08
1312,38.8
1313,34.12
1314,39.04
1315,36.76
1316,33.48
1317,33.84
1318,46.56
1319,47.04
1320,33.2
1321,38.28
1322,37.32
1323,31.48
1324,37.08
1325,39.44
1326,40.44
1327,34.24
1328,38.88
1329,38.36
1330,39.32
1331,36.68
1332,40.64
1333,35.36
1334,34.2
1335,32.36
1336,39.28
1337,31.08
1338,34.88
1339,37.24
1340,42.24
1341,35.96
1342,46.72
1343,40
1344,40.28
1345,37.96
1346,35.08
1347,38.48
1348,36.72
1349,33.72
1350,32.6
1351,37.68
1352,43
1353,35.24
1354,42.24
1355,38.12
1356,40.56
1357,35.68
1358,34.36
1359,34.72
1360,32.96
1361,36.64
1362,34.28
1363,34.32
1364,41.48
1365,31.16
1366,40.12
1367,40.08
1368,40.2
1369,37.2
1370,41.48
1371,37.28
1372,43.24
1373,39.36
1374,38.68
1375,30.96
1376,32.64
1377,37.08
1378,39.76
1379,39.52
1380,36.36
1381,44.56
1382,34.32
1383,32.68
1384,45.52
1385,37.36
1386,36.88
1387,40.04
1388,37
1389,36.36
1390,35.8
1391,44.44
1392,38.08
1393,44.4
1394,41.48
1395,36.84
1396,34.6
1397,33.28
1398,39.16
1399,37.32
1400,38.8
1401,38.16
1402,37.28
1403,34.96
1404,39.08
1405,46
1406,38.16
1407,37.92
1408,34.68
1409,35.76
1410,40.76
1411,35
1412,40.64
1413,40.2
1414,41.04
1415,30.52
1416,35.56
1417,34.4
1418,43.12
1419,29.8
1420,34.64
1421,40.56
1422,37.56
1423,35.8
1424,36.76
1425,39.12
1426,37.12
1427,38.88
1428,36.68
1429,43.88
1430,39
1431,43.48
1432,41.92
1433,37.6
1434,41.8
1435,34.72
1436,42.36
1437,31.6
1438,36.08
1439,39.76
1440,42.96
1441,40.4
1442,35.84
1443,37.08
1444,39.2
1445,40.12
1446,46.96
1447,36.44
1448,37.76
1449,38.88
1450,40.68
1451,40.32
1452,34.88
1453,45.16
1454,39.16
1455,44
1456,36.96
1457,38.24
1458,34.32
1459,35.24
1460,38.4
1461,33.84
1462,36.48
1463,38.68
1464,32.44
1465,46.64
1466,46.04
1467,41.52
1468,43.28
1469,35.16
1470,35.8
1471,40.28
1472,36.48
1473,34.88
1474,40.96
1475,42.32
1476,39.88
1477,33.16
1478,35.84
1479,37.2
1480,35.44
1481,32.8
1482,30.4
1483,35.04
1484,36.32
1485,36.44
1486,43.6
1487,36.44
1488,38.36
1489,40.28
1490,38.72
1491,32.2
1492,38.64
1493,38
1494,36.32
1495,40.68
1496,37.36
1497,30.84
1498,32.76
1499,35.24
1500,34.28
1501,34.12
1502,39.2
1503,39.44
1504,43.36
1505,38.96
1506,42.96
1507,38.32
1508,40.6
1509,33.96
1510,39
1511,40.8
1512,41.88
1513,43.68
1514,41.32
1515,36.28
1516,41.2
1517,40.72
1518,41.64
1519,35.04
1520,36.92
1521,41.44
1522,36.24
1523,37.52
1524,40.52
1525,36.96
1526,40.4
1527,39.4
1528,39.28
1529,42.16
1530,37.24
1531,41.72
1532,33.28
1533,33.16
1534,38.16
1535,35.72
1536,36.2
1537,40.96
1538,36.32
1539,39.44
1540,39.68
1541,37.4
1542,39
1543,37.12
1544,40.84
1545,40.04
1546,43.48
1547,42.68
1548,36
1549,36.76
1550,37.6
1551,37.92
1552,36.08
1553,42.16
1554,36.96
1555,39.4
1556,37.36
1557,39.72
1558,34.36
1559,36.12
1560,38.36
1561,43.76
1562,36.12
1563,37.48
1564,37.88
1565,44.04
1566,36.76
1567,35.88
1568,40.88
1569,39.88
1570,40.64
1571,44.8
1572,37.96
1573,36.68
1574,36.36
1575,48.52
1576,35.08
1577,37.8
1578,37.12
1579,36
1580,42
1581,41
1582,32.56
1583,33.44
1584,37.96
1585,41.36
1586,33.6
1587,40.56
1588,35.12
1589,44.28
1590,38.28
1591,37.28
1592,46.12
1593,41.88
1594,45.76
1595,42.28
1596,43.52
1597,37
1598,41.84
1599,35.96
1600,46.2
1601,43.64
1602,37.8
1603,39.52
1604,44.32
1605,37.92
1606,36.16
1607,37.48
1608,35.64
1609,36.72
1610,43.76
1611,37.32
1612,34.48
1613,46.48
1614,39.16
1615,38.44
1616,39.96
1617,41.16
1618,38.84
1619,38.04
1620,43.32
1621,35.4
1622,42.28
1623,38.36
1624,40.28
1625,38.28
1626,36.08
1627,36.44
1628,32.76
1629,32.44
1630,37.88
1631,41.28
1632,43.72
1633,40.96
1634,40.52
1635,40.12
1636,41.12
1637,41.8
1638,39.04
1639,38.44
1640,37.24
1641,30.64
1642,39.12
1643,37.48
1644,33.28
1645,41.4
1646,39.16
1647,36.04
1648,38.96
1649,40.2
1650,38.68
1651,45.64
1652,39.64
1653,40.08
1654,31.6
1655,36
1656,39.4
1657,38.12
1658,42.32
1659,35.04
1660,41.56
1661,34.6
1662,33.48
1663,34.16
1664,46.2
1665,33.92
1666,47.36
1667,36.6
1668,37
1669,41.64
1670,40.56
1671,41.04
1672,37.36
1673,37.6
1674,37.92
1675,33.52
1676,39.52
1677,44.56
1678,43.92
1679,41.04
1680,37.2
1681,43.2
1682,48.16
1683,35.36
1684,39.6
1685,38.96
1686,38.48
1687,45.68
1688,32.16
1689,38.68
1690,35.84
1691,37
1692,38.04
1693,36.16
1694,35.96
1695,40.72
1696,39.64
1697,41.04
1698,39.48
1699,33.84
1700,34.48
1701,37.16
1702,40.76
1703,31.24
1704,37.2
1705,41.96
1706,38.6
1707,39.84
1708,41.48
1709,40.6
1710,40.32
1711,35.04
1712,36.08
1713,42.08
1714,36.36
1715,41.24
1716,41.52
1717,38.04
1718,41.4
1719,48.88
1720,41.64
1721,34.52
1722,39.08
1723,35.12
1724,35.56
1725,38.28
1726,43.96
1727,39.2
1728,33.36
1729,43.68
1730,42.64
1731,43.28
1732,41.28
1733,40.32
1734,45.12
1735,39
1736,34.96
1737,48
1738,35.92
1739,44.48
1740,40.84
1741,40.96
1742,46.04
1743,42
1744,40.8
1745,43.44
1746,31.92
1747,37.52
1748,33.88
1749,41.4
1750,43
1751,42.68
1752,39.4
1753,38.08
1754,40.4
1755,37.84
1756,40.36
1757,40.16
1758,37.72
1759,39.48
1760,40.48
1761,40.88
1762,37.92
1763,37.8
1764,47.52
1765,42.32
1766,36.84
1767,40.84
1768,42.16
1769,36.92
1770,33.16
1771,39
1772,45.64
1773,34.6
1774,38.48
1775,49.08
1776,36.56
1777,36.8
1778,33.52
1779,47.04
1780,40.84
1781,34.52
1782,43.36
1783,38.12
1784,39.92
1785,37.92
1786,37.08
1787,40.92
1788,41.4
1789,41.84
1790,39.16
1791,41.08
1792,35.36
1793,40.04
1794,38.68
1795,38.28
1796,36.08
1797,38.88
1798,40.76
1799,42.28
1800,37.2
1801,36.28
1802,44.52
1803,39.48
1804,36.44
1805,42.16
1806,45.28
1807,34.68
1808,40.44
1809,39.52
1810,35.28
1811,37.36
1812,35.52
1813,38.68
1814,40.16
1815,43.36
1816,35.8
1817,36.56
1818,41.8
1819,45.56
1820,40
1821,45.2
1822,38.32
1823,39.84
1824,36.52
1825,42.12
1826,40.24
1827,39.36
1828,38.84
1829,47.4
1830,43.32
1831,39.88
1832,37.8
1833,34.44
1834,42.68
1835,31.6
1836,38.76
1837,39.76
1838,38.72
1839,39.76
1840,35.52
1841,36.84
1842,37.76
1843,40.72
1844,40.48
1845,38.68
1846,36.56
1847,37.36
1848,40.16
1849,42.24
1850,32.96
1851,39.56
1852,37.12
1853,40.24
1854,39.88
1855,38.32
1856,34.08
1857,43.28
1858,40.28
1859,32.72
1860,36.84
1861,35.32
1862,37.12
1863,39.56
1864,36.88
1865,44.32
1866,37.24
1867,39.24
1868,36.72
1869,46.48
1870,36.04
1871,39.12
1872,38.6
1873,41.24
1874,38.92
1875,38.52
1876,35.48
1877,33.6
1878,48.6
1879,34.2
1880,40.2
1881,37.88
1882,38.88
1883,39.08
1884,41.76
1885,43.76
1886,40.88
1887,39.4
1888,41.32
1889,41.6
1890,44
1891,41
1892,38.84
1893,44.24
1894,35.28
1895,38.48
1896,43.36
1897,41.52
1898,40.84
1899,39.68
1900,38.36
1901,41.88
1902,39.8
1903,32.2
1904,38.36
1905,44.96
1906,41.44
1907,41.88
1908,40.68
1909,41.52
1910,39.04
1911,37.48
1912,39.96
1913,38
1914,36.76
1915,37.04
1916,37.04
1917,41.4
1918,41.08
1919,32.4
1920,37.8
1921,37.84
1922,33.52
1923,42.4
1924,33.4
1925,37.08
1926,36.08
1927,42.2
1928,47.72
1929,35.88
1930,44.12
1931,38.64
1932,34.2
1933,40.72
1934,40.72
1935,45.12
1936,36.56
1937,42.32
1938,37.96
1939,40.28
1940,30.8
1941,39
1942,35.92
1943,38.44
1944,41.08
1945,36.2
1946,37
1947,40
1948,39.76
1949,35.28
1950,46.56
1951,43.28
1952,41.52
1953,41.16
1954,38.88
1955,39.48
1956,37.84
1957,36.2
1958,45.52
1959,35.36
1960,45.12
1961,39.88
1962,43.48
1963,36.52
1964,40.2
1965,43.44
1966,37.04
1967,43.84
1968,42.64
1969,38.96
1970,37.68
1971,36.68
1972,35.68
1973,41.4
1974,36.48
1975,43.48
1976,43.2
1977,40.52
1978,39.24
1979,37.92
1980,36.88
1981,36
1982,36
1983,40.48
1984,36.56
1985,43.04
1986,35.24
1987,36.08
1988,42.72
1989,37.16
1990,44.52
1991,38.6
1992,35.52
1993,45.36
1994,42.24
1995,41.64
1996,45.76
1997,39.16
1998,36.44
1999,42.92
2000,37
2001,39
2002,42.56
2003,38.76
2004,38.64
2005,43.76
2006,50.76
2007,50.68
2008,34.32
2009,41
2010,42.68
2011,43.8
2012,39.56
2013,38.12
2014,43.28
2015,42.52
2016,40.96
2017,44.2
2018,46.64
2019,37.4
2020,41.24
2021,36.64
2022,39
2023,40.76
2024,40.28
2025,38.68
2026,38.04
2027,45.84
2028,43.04
2029,43.64
2030,39.52
2031,42.24
2032,43.68
2033,43.24
2034,34.84
2035,40.6
2036,35.76
2037,37.52
2038,45.92
2039,39.76
2040,38.76
2041,45.04
2042,40.72
2043,39
2044,42.92
2045,42.92
2046,33.92
2047,47.16
2048,41.64
2049,42.8
2050,41
2051,41.84
2052,37.52
2053,40
2054,46.2
2055,44.76
2056,36.16
2057,33.12
2058,32.8
2059,42.16
2060,40.4
2061,43.76
2062,38.56
2063,39.64
2064,42.68
2065,41.52
2066,39.68
2067,38.72
2068,43.68
2069,36.08
2070,41.48
2071,43.52
2072,35.84
2073,40.32
2074,35.16
2075,46.56
2076,33.4
2077,38.44
2078,42.76
2079,36.2
2080,41.8
2081,39.24
2082,39.44
2083,38.92
2084,38.44
2085,45.84
2086,44.88
2087,44.68
2088,38.4
2089,40.56
2090,42.48
2091,43.04
2092,36.08
2093,41.88
2094,47.16
2095,41.12
2096,37.52
2097,40.72
2098,42.96
2099,37.72
2100,40.52
2101,43.04
2102,41.8
2103,39.96
2104,41.16
2105,39.48
2106,37.16
2107,46.6
2108,41.72
2109,39.92
2110,39.16
2111,38.96
2112,39.16
2113,36.84
2114,40.48
2115,46.12
2116,37.4
2117,49.24
2118,39.2
2119,41
2120,38.08
2121,37.64
2122,35.68
2123,41.64
2124,42.32
2125,37.88
2126,37.4
2127,39.44
2128,41.28
2129,37.96
2130,42.76
2131,33.4
2132,42.64
2133,36.12
2134,46.84
2135,31.88
2136,42.44
2137,40.52
2138,43.76
2139,43.6
2140,37.64
2141,46.92
2142,39.8
2143,42.24
2144,44.24
2145,39.52
2146,42.12
2147,41.64
2148,33.8
2149,48.08
2150,48.24
2151,44.76
2152,37.96
2153,39.4
2154,47.64
2155,38.04
2156,37.2
2157,39.16
2158,42.64
2159,43.92
2160,41.96
2161,38.96
2162,38.24
2163,37.92
2164,39.56
2165,43.04
2166,37.32
2167,43.48
2168,43.16
2169,42.76
2170,40.92
2171,39.6
